Michigan,Wayne,26,163,54000,672.26
Michigan,Wexford,26,165,75199,575.88
Minnesota,Aitkin,27,1,356874,1995.39
Minnesota,Anoka,27,3,1764804,446.28
Minnesota,Becker,27,5,32886,1445.17
Minnesota,Beltrami,27,7,15771,3055.7
Minnesota,Benton,27,9,341864,413.02
Minnesota,Big Stone,27,11,33259,527.92
Minnesota,Blue Earth,27,13,45664,765.93
Minnesota,Brown,27,15,39506,618.62
Minnesota,Carlton,27,17,5127,875.28
Minnesota,Carver,27,19,65385,376.23
Minnesota,Cass,27,21,25292,2414.31
Minnesota,Chippewa,27,23,35571,587.85
Minnesota,Chisago,27,25,97338,442.53
Minnesota,Clay,27,27,28559,1052.78
Minnesota,Clearwater,27,29,12110,1029.85
Minnesota,Cook,27,31,54025,3339.29
Minnesota,Cottonwood,27,33,61286,648.94
Minnesota,Crow Wing,27,35,8791,1156.62
Minnesota,Dakota,27,37,5233,586.36
Minnesota,Dodge,27,39,11633,439.64
Minnesota,Douglas,27,41,63265,719.97
Minnesota,Faribault,27,43,412529,721.64
Minnesota,Fillmore,27,45,20353,862.19
Minnesota,Freeborn,27,47,36790,722.66
Minnesota,Goodhue,27,49,14192,780.47
Minnesota,Grant,27,51,20776,575.21
Minnesota,Hennepin,27,53,30840,606.43
Minnesota,Houston,27,55,46423,568.95
Minnesota,Hubbard,27,57,5956,999.44
Minnesota,Isanti,27,59,1212064,451.9
Minnesota,Itasca,27,61,18738,2927.91
Minnesota,Jackson,27,63,20573,719.51
Minnesota,Kanabec,27,65,38413,533.41
Minnesota,Kandiyohi,27,67,45589,862.01
Minnesota,Kittson,27,69,10269,1103.54
Minnesota,Koochiching,27,71,15930,3154.35
Minnesota,Lac Qui Parle,27,73,42285,778.09
Minnesota,Lake,27,75,4435,2991.14
Minnesota,Lake of The Woods,27,77,12856,1775.08
Minnesota,Le Sueur,27,79,6891,473.9
Minnesota,Lincoln,27,81,10680,548.47
Minnesota,Lyon,27,83,3918,721.49
Minnesota,McLeod,27,85,27770,505.7
Minnesota,Mahnomen,27,87,5788,583.02
Minnesota,Marshall,27,89,25665,1812.83
Minnesota,Martin,27,91,35882,729.59
Minnesota,Meeker,27,93,5505,645.11
Minnesota,Mille Lacs,27,95,9417,681.8
Minnesota,Morrison,27,97,20220,1153.37
Minnesota,Mower,27,99,23107,711.74
Minnesota,Murray,27,101,25884,719.56
Minnesota,Nicollet,27,103,32810,466.98
Minnesota,Nobles,27,105,39323,722.36
Minnesota,Norman,27,107,8470,876.85
Minnesota,Olmsted,27,109,33093,654.53
Minnesota,Otter Tail,27,111,21590,2225.03
Minnesota,Pennington,27,113,6639,618.36
Minnesota,Pine,27,115,150287,1434.68
Minnesota,Pipestone,27,117,57635,466.17
Minnesota,Polk,27,119,14058,1997.89
Minnesota,Pope,27,121,29095,717.33
Minnesota,Ramsey,27,123,9281,170.16
Minnesota,Red Lake,27,125,31704,432.52
Minnesota,Redwood,27,127,10984,881.28
Minnesota,Renville,27,129,532655,987.27
Minnesota,Rice,27,131,4043,516.14
Minnesota,Rock,27,133,15515,482.86
Minnesota,Roseau,27,135,15025,1678.48
Minnesota,St Louis,27,137,65151,6860.53
Minnesota,Scott,27,139,9553,368.57
Minnesota,Sherburne,27,141,15679,451
Minnesota,Sibley,27,143,200949,600.39
Minnesota,Stearns,27,145,139672,1389.99
Minnesota,Steele,27,147,91126,432.18
Minnesota,Stevens,27,149,14918,575.27
Minnesota,Swift,27,151,152912,752.39
Minnesota,Todd,27,153,36573,979.39
Minnesota,Traverse,27,155,9800,586
Minnesota,Wabasha,27,157,9436,549.85
Minnesota,Wadena,27,159,24264,543.02
Minnesota,Waseca,27,161,3387,432.82
Minnesota,Washington,27,163,21362,423.19
Minnesota,Watonwan,27,165,13757,439.93
Minnesota,Wilkin,27,167,19025,751.67
Minnesota,Winona,27,169,249283,641.63
Minnesota,Wright,27,171,11083,714.42
Minnesota,Yellow Medicine,27,173,6495,763.42
Mississippi,Adams,28,1,51097,486.28
Mississippi,Alcorn,28,3,129918,401.38
Mississippi,Amite,28,5,10109,731.7
Mississippi,Attala,28,7,31737,737.15
Mississippi,Benton,28,9,37380,408.67
Mississippi,Bolivar,28,11,12629,905.82
Mississippi,Calhoun,28,13,19163,588
Mississippi,Carroll,28,15,8296,634.59
Mississippi,Chickasaw,28,17,33768,504.3
Mississippi,Choctaw,28,19,14745,419.84
Mississippi,Claiborne,28,21,10254,501.44
Mississippi,Clarke,28,23,17313,693.46
Mississippi,Clay,28,25,8294,416.05
Mississippi,Coahoma,28,27,9080,583.18
Mississippi,Copiah,28,29,16299,779.45
Mississippi,Covington,28,31,20225,414.97
Mississippi,De Soto,28,33,24807,496.82
Mississippi,Forrest,28,35,28797,470.2
Mississippi,Franklin,28,37,19442,566.78
Mississippi,George,28,39,170913,483.65
Mississippi,Greene,28,41,76330,718.73
Mississippi,Grenada,28,43,7833,449.41
Mississippi,Hancock,28,45,23303,552.56
Mississippi,Harrison,28,47,14326,976.18
Mississippi,Hinds,28,49,21666,877.41
Mississippi,Holmes,28,51,45949,764.24
Mississippi,Humphreys,28,53,199058,431.2
Mississippi,Issaquena,28,55,243729,441.4
Mississippi,Itawamba,28,57,18459,540.46
Mississippi,Jackson,28,59,8741,1043.36
Mississippi,Jasper,28,61,1397,677.49
Mississippi,Jefferson,28,63,23527,527.24
Mississippi,Jefferson Davis,28,65,141137,409.14
Mississippi,Jones,28,67,16601,699.79
Mississippi,Kemper,28,69,7599,767.05
Mississippi,Lafayette,28,71,11822,679.33
Mississippi,Lamar,28,73,68290,500.52
Mississippi,Lauderdale,28,75,10163,715.33
Mississippi,Lawrence,28,77,52930,435.76
Mississippi,Leake,28,79,60099,585.43
Mississippi,Lee,28,81,79739,453.17
Mississippi,Leflore,28,83,12502,606.4
Mississippi,Lincoln,28,85,23193,588.22
Mississippi,Lowndes,28,87,85246,516.48
Mississippi,Madison,28,89,31422,742.03
Mississippi,Marion,28,91,34775,548.61
Mississippi,Marshall,28,93,59730,709.86
Mississippi,Monroe,28,95,101688,772.1
Mississippi,Montgomery,28,97,25868,407.9
Mississippi,Neshoba,28,99,36234,571.69
Mississippi,Newton,28,101,36003,579.62
Mississippi,Noxubee,28,103,10400,700.09
Mississippi,Oktibbeha,28,105,29465,461.94
Mississippi,Panola,28,107,21832,705.19
Mississippi,Pearl River,28,109,11115,818.98
Mississippi,Perry,28,111,49414,650.24
Mississippi,Pike,28,113,34444,410.81
Mississippi,Pontotoc,28,115,55224,501.02
Mississippi,Prentiss,28,117,12227,418.28
Mississippi,Quitman,28,119,40058,406.52
Mississippi,Rankin,28,121,30950,806.16
Mississippi,Scott,28,123,25428,610.43
Mississippi,Sharkey,28,125,7678,434.92
Mississippi,Simpson,28,127,148070,590.57
Mississippi,Smith,28,129,28461,637.32
Mississippi,Stone,28,131,4647,448.09
Mississippi,Sunflower,28,133,27463,707.26
Mississippi,Tallahatchie,28,135,16188,652.13
Mississippi,Tate,28,137,17875,410.98
Mississippi,Tippah,28,139,27496,460
Mississippi,Tishomingo,28,141,14761,444.57
Mississippi,Tunica,28,143,28204,480.82
Mississippi,Union,28,145,22039,416.91
Mississippi,Walthall,28,147,19420,404.47
Mississippi,Warren,28,149,10598,618.82
Mississippi,Washington,28,151,28097,761.31
Mississippi,Wayne,28,153,14859,813.54
Mississippi,Webster,28,155,47983,423.38
Mississippi,Wilkinson,28,157,48958,687.71
Mississippi,Winston,28,159,20490,610.15
Mississippi,Yalobusha,28,161,9972,495.03
Mississippi,Yazoo,28,163,9191,934.2
Missouri,Adair,29,1,18478,569.35
Missouri,Andrew,29,3,12276,436.53
Missouri,Atchison,29,5,27817,547.39
Missouri,Audrain,29,7,25602,696.83
Missouri,Barry,29,9,17379,790.96
Missouri,Barton,29,11,5382,596.78
Missouri,Bates,29,13,25887,851.45
Missouri,Benton,29,15,35662,752.55
Missouri,Bollinger,29,17,12057,621.21
Missouri,Boone,29,19,16584,691.19
Missouri,Buchanan,29,21,18806,414.6
Missouri,Butler,29,23,12394,699.01
Missouri,Caldwell,29,25,172717,429.75
Missouri,Callaway,29,27,89486,847.26
Missouri,Camden,29,29,42972,708.9
Missouri,Cape Girardeau,29,31,9034,586.33
Missouri,Carroll,29,33,44750,702.35
Missouri,Carter,29,35,44021,509.06
Missouri,Cass,29,37,78043,702.73
Missouri,Cedar,29,39,9043,498.54
Missouri,Chariton,29,41,6258,768.3
Missouri,Christian,29,43,100889,564.09
Missouri,Clark,29,45,13952,511.93
Missouri,Clay,29,47,7694,409.16
Missouri,Clinton,29,49,82101,423.5
Missouri,Cole,29,51,6917,399.11
Missouri,Cooper,29,53,233682,570.25
Missouri,Crawford,29,55,20299,743.82
Missouri,Dade,29,57,76557,506.34
Missouri,Dallas,29,59,17585,542.87
Missouri,Daviess,29,61,24650,569.12
Missouri,Dekalb,29,63,7628,425.8
Missouri,Dent,29,65,16389,754.56
Missouri,Douglas,29,67,8297,814.67
Missouri,Dunklin,29,69,12692,547.14
Missouri,Franklin,29,71,15655,929.64
Missouri,Gasconade,29,73,13546,524.53
Missouri,Gentry,29,75,31344,491.84
Missouri,Greene,29,77,102084,677.84
Missouri,Grundy,29,79,14866,438.01
Missouri,Harrison,29,81,6826,726.5
Missouri,Henry,29,83,285865,732.61
Missouri,Hickory,29,85,10197,411.77
Missouri,Holt,29,87,8639,469.09
Missouri,Howard,29,89,22028,470.58
Missouri,Howell,29,91,9219,928.39
Missouri,Iron,29,93,4516,552.09
Missouri,Jackson,29,95,10159,616.16
Missouri,Jasper,29,97,40173,641.37
Missouri,Jefferson,29,99,10267,664.12
Missouri,Johnson,29,101,683191,833.09
Missouri,Knox,29,103,117543,506.8
Missouri,Laclede,29,105,222716,768.03
Missouri,Lafayette,29,107,54362,638.9
Missouri,Lawrence,29,109,4000,613.42
Missouri,Lewis,29,111,35439,510.88
Missouri,Lincoln,29,113,32688,640.44
Missouri,Linn,29,115,38023,621.5
Missouri,Livingston,29,117,10138,538.51
Missouri,Mcdonald,29,119,54249,539.74
Missouri,Macon,29,121,12311,812.58
Missouri,Madison,29,123,15053,497.64
Missouri,Maries,29,125,22800,530.01
Missouri,Marion,29,127,15479,444.07
Missouri,Mercer,29,129,12368,455.21
Missouri,Miller,29,131,9013,599.98
Missouri,Mississippi,29,133,28920,428.93
Missouri,Moniteau,29,135,3719,418.87
Missouri,Monroe,29,137,25141,670.26
Missouri,Montgomery,29,139,14232,541.97
Missouri,Morgan,29,141,15856,613.94
Missouri,New Madrid,29,143,8707,698.07
Missouri,Newton,29,145,11841,626.72
Missouri,Nodaway,29,147,20240,877.81
Missouri,Oregon,29,149,18272,791.65
Missouri,Osage,29,151,58598,613.44
Missouri,Ozark,29,153,23081,755.13
Missouri,Pemiscot,29,155,10911,512.44
Missouri,Perry,29,157,13703,484.3
Missouri,Pettis,29,159,9492,686.38
Missouri,Phelps,29,161,17650,674.32
Missouri,Pike,29,163,19202,684.84
Missouri,Platte,29,165,42225,427.26
Missouri,Polk,29,167,44847,642.51
Missouri,Pulaski,29,169,18541,551.44
Missouri,Putnam,29,171,94788,519.7
Missouri,Ralls,29,173,31054,483.84
Missouri,Randolph,29,175,53436,487.69
Missouri,Ray,29,177,4829,573.62
Missouri,Reynolds,29,179,10255,814.47
Missouri,Ripley,29,181,25072,631.71
Missouri,St Charles,29,183,22949,593.54
Missouri,St Clair,29,185,6565,701.95
Missouri,Ste Genevieve,29,186,13969,508.96
Missouri,St Francois,29,187,379493,452.43
Missouri,St Louis,29,189,9457,523.61
Missouri,Saline,29,195,17914,764.62
Missouri,Schuyler,29,197,65960,308.18
Missouri,Scotland,29,199,1001876,439.29
Missouri,Scott,29,201,23347,426.06
Missouri,Shannon,29,203,4370,1004.05
Missouri,Shelby,29,205,4863,502.45
Missouri,Stoddard,29,207,38903,828.99
Missouri,Stone,29,209,8329,510.95
Missouri,Sullivan,29,211,6108,651.48
Missouri,Taney,29,213,29867,651.53
Missouri,Texas,29,215,31104,1179.33
Missouri,Vernon,29,217,6411,837.11
Missouri,Warren,29,219,54230,437.76
Missouri,Washington,29,221,25642,762.5
Missouri,Wayne,29,223,21001,774.13
Missouri,Webster,29,225,33253,593.74
Missouri,Worth,29,227,25077,266.77
Missouri,Wright,29,229,13452,683.24
Missouri,St Louis City,29,510,36888,66.15
Montana,Beaverhead,30,1,2073,5572.35
Montana,Big Horn,30,3,18291,5014.72
Montana,Blaine,30,5,317419,4238.98
Montana,Broadwater,30,7,9345,1238.94
Montana,Carbon,30,9,13282,2062.26
Montana,Carter,30,11,6619,3348.41
Montana,Cascade,30,13,5667,2711.74
Montana,Chouteau,30,15,10399,3997.13
Montana,Custer,30,17,1169,3793.37
Montana,Daniels,30,19,82344,1426.57
Montana,Dawson,30,21,5894,2383.23
Montana,Deer Lodge,30,23,12092,741.27
Montana,Fallon,30,25,1793,1623.06
Montana,Fergus,30,27,9518,4350.51
Montana,Flathead,30,29,9150,5256.6
Montana,Gallatin,30,31,3108,2532.73
Montana,Garfield,30,33,11442,4847.66
Montana,Glacier,30,35,94924,3037.12
Montana,Golden Valley,30,37,97308,1176.42
Montana,Granite,30,39,1309,1733.17
Montana,Hill,30,41,13696,2916.07
Montana,Jefferson,30,43,852,1658.89
Montana,Judith Basin,30,45,3209,1870.75
Montana,Lake,30,47,16596,1653.75
Montana,Lewis and Clark,30,49,11558,3497.63
Montana,Liberty,30,51,1991,1447.18
Montana,Lincoln,30,53,29099,3675.22
Montana,McCone,30,55,65856,2682.84
Montana,Madison,30,57,2359,3602.93
Montana,Meagher,30,59,19125,2394.87
Montana,Mineral,30,61,1694,1223.43
Montana,Missoula,30,63,7820,2618.39
Montana,Musselshell,30,65,1853,1870.94
Montana,Park,30,67,4257,2666.73
Montana,Petroleum,30,69,112684,1674.05
Montana,Phillips,30,71,4589,5212.22
Montana,Pondera,30,73,15880,1639.83
Montana,Powder River,30,75,485,3298.02
Montana,Powell,30,77,4192,2332.71
Montana,Prairie,30,79,6219,1742.61
Montana,Ravalli,30,81,1783,2400.39
Montana,Richland,30,83,6909,2103.08
Montana,Roosevelt,30,85,1148,2369.7
Montana,Rosebud,30,87,41030,5026.96
Montana,Sanders,30,89,11576,2790.18
Montana,Sheridan,30,91,11332,1706.38
Montana,Silver Bow,30,93,9326,718.99
Montana,Stillwater,30,95,11364,1804.71
Montana,Sweet Grass,30,97,3696,1862.1
Montana,Teton,30,99,34680,2292.57
Montana,Toole,30,101,9290,1945.82
Montana,Treasure,30,103,3665,984.14
Montana,Valley,30,105,6064,5062.08
Montana,Wheatland,30,107,5150,1428.37
Montana,Wibaux,30,109,692,890.12
Montana,Yellowstone,30,111,7640,2649.11
Nebraska,Adams,31,1,2102,564.19
Nebraska,Antelope,31,3,1121,858.49
Nebraska,Arthur,31,5,155634,718.36
Nebraska,Banner,31,7,31457,746.43
Nebraska,Blaine,31,9,6398,714.39
Nebraska,Boone,31,11,453,687.3
Nebraska,Box Butte,31,13,764,1077.92
Nebraska,Boyd,31,15,504,544.64
Nebraska,Brown,31,17,5353,1225.15
Nebraska,Buffalo,31,19,11340,975.31
Nebraska,Burt,31,21,2033,497.12
Nebraska,Butler,31,23,2941,584.43
Nebraska,Cass,31,25,48224,566.27
Nebraska,Cedar,31,27,6573,745.86
Nebraska,Chase,31,29,8249,897.67
Nebraska,Cherry,31,31,25524,6009.87
Nebraska,Cheyenne,31,33,8610,1196.55
Nebraska,Clay,31,35,3978,573.56
Nebraska,Colfax,31,37,5762,418.61
Nebraska,Cuming,31,39,10148,574.58
Nebraska,Custer,31,41,6315,2576.21
Nebraska,Dakota,31,43,10504,267.41
Nebraska,Dawes,31,45,9027,1400.9
Nebraska,Dawson,31,47,10728,1019.34
Nebraska,Deuel,31,49,20850,440.83
Nebraska,Dixon,31,51,9042,482.75
Nebraska,Dodge,31,53,24096,543.98
Nebraska,Douglas,31,55,1940,339.65
Nebraska,Dundy,31,57,5782,920.84
Nebraska,Fillmore,31,59,36744,576.66
Nebraska,Franklin,31,61,543244,576.13
Nebraska,Frontier,31,63,1886,980.11
Nebraska,Furnas,31,65,5661,720.53
Nebraska,Gage,31,67,3076,859.99
Nebraska,Garden,31,69,2705,1731.15
Nebraska,Garfield,31,71,4888,571.36
Nebraska,Gosper,31,73,21663,462.77
Nebraska,Grant,31,75,1911,783.27
Nebraska,Greeley,31,77,2003,570.74
Nebraska,Hall,31,79,1970,552.25
Nebraska,Hamilton,31,81,619,546.76
Nebraska,Harlan,31,83,2482,574.2
Nebraska,Hayes,31,85,61492,713.37
Nebraska,Hitchcock,31,87,9135,718.62
Nebraska,Holt,31,89,3492,2417.8
Nebraska,Hooker,31,91,933,721.54
Nebraska,Howard,31,93,2901,575.77
Nebraska,Jefferson,31,95,10403,575.53
Nebraska,Johnson,31,97,728,376.84
Nebraska,Kearney,31,99,6362,516.15
Nebraska,Keith,31,101,7335,1109.85
Nebraska,Keya Paha,31,103,5185,774.21
Nebraska,Kimball,31,105,6644,952.38
Nebraska,Knox,31,107,8121,1139.75
Nebraska,Lancaster,31,109,810,846.73
Nebraska,Lincoln,31,111,3713,2575.27
Nebraska,Logan,31,113,8482,571.18
Nebraska,Loup,31,115,301795,571.06
Nebraska,McPherson,31,117,35815,860.06
Nebraska,Madison,31,119,750,575.09
Nebraska,Merrick,31,121,588,494.39
Nebraska,Morrill,31,123,498,1429.92
Nebraska,Nance,31,125,35174,448.08
Nebraska,Nemaha,31,127,7766,411.91
Nebraska,Nuckolls,31,129,4862,576
Nebraska,Otoe,31,131,3570,619.12
Nebraska,Pawnee,31,133,7175,432.97
Nebraska,Perkins,31,135,4369,884.33
Nebraska,Phelps,31,137,15797,540.62
Nebraska,Pierce,31,139,2702,575.31
Nebraska,Platte,31,141,2891,689.13
Nebraska,Polk,31,143,9187,441.13
Nebraska,Red Willow,31,145,7202,718.1
Nebraska,Richardson,31,147,32666,555.98
Nebraska,Rock,31,149,5271,1011.91
Nebraska,Saline,31,151,10867,576.08
Nebraska,Sarpy,31,153,8128,247.29
Nebraska,Saunders,31,155,1443,758.91
Nebraska,Scotts Bluff,31,157,14252,745.57
Nebraska,Seward,31,159,172193,575.74
Nebraska,Sheridan,31,161,20919,2470.12
Nebraska,Sherman,31,163,36465,571.66
Nebraska,Sioux,31,165,17150,2067.43
Nebraska,Stanton,31,167,5259,431.08
Nebraska,Thayer,31,169,3074,575.36
Nebraska,Thomas,31,171,1303,713.69
Nebraska,Thurston,31,173,6069,396.27
Nebraska,Valley,31,175,5230,570.54
Nebraska,Washington,31,177,687,393.79
Nebraska,Wayne,31,179,6969,443.52
Nebraska,Webster,31,181,4204,575.04
Nebraska,Wheeler,31,183,20258,575.61
Nebraska,York,31,185,9431,576.04
Nevada,Churchill,32,1,3658,5023.65
Nevada,Clark,32,3,766,8091.05
Nevada,Douglas,32,5,13917,737.67
Nevada,Elko,32,7,23989,17204.04
Nevada,Esmeralda,32,9,2069681,3589.19
Nevada,Eureka,32,11,47536,4180.25
Nevada,Humboldt,32,13,52766,9658.42
Nevada,Lander,32,15,822,5519.64
Nevada,Lincoln,32,17,2018,10637.44
Nevada,Lyon,32,19,17279,2016.49
Nevada,Mineral,32,21,6009,3813.17
Nevada,Nye,32,23,5184,18159.71
Nevada,Pershing,32,27,51789,6067.89
Nevada,Storey,32,29,4500,263.81
Nevada,Washoe,32,31,42282,6551.48
Nevada,White Pine,32,33,6698,8897.17
Nevada,Carson City,32,510,3912,155.85
New Hampshire,Belknap,33,1,440078,468.59
New Hampshire,Carroll,33,3,10034,992.32
New Hampshire,Cheshire,33,5,54522,729.21
New Hampshire,Coos,33,7,60305,1831.72
New Hampshire,Grafton,33,9,47399,1750.3
New Hampshire,Hillsborough,33,11,76115,892.28
New Hampshire,Merrimack,33,13,31653,956.56
New Hampshire,Rockingham,33,15,89658,794.04
New Hampshire,Strafford,33,17,405184,383.95
New Hampshire,Sullivan,33,19,147171,551.98
New Jersey,Atlantic,34,1,300621,671.47
New Jersey,Bergen,34,3,125604,246.82
New Jersey,Burlington,34,5,43103,819.48
New Jersey,Camden,34,7,275209,227.59
New Jersey,Cape May,34,9,933572,620.29
New Jersey,Cumberland,34,11,449722,676.57
New Jersey,Essex,34,13,511038,129.59
New Jersey,Gloucester,34,15,95344,337
New Jersey,Hudson,34,17,157389,62.26
New Jersey,Hunterdon,34,19,795723,437.85
New Jersey,Mercer,34,21,290951,228.87
New Jersey,Middlesex,34,23,669115,322.65
New Jersey,Monmouth,34,25,126067,665.34
New Jersey,Morris,34,27,371537,481.36
New Jersey,Ocean,34,29,836297,915.9
New Jersey,Passaic,34,31,629279,197.07
New Jersey,Salem,34,33,499727,372.54
New Jersey,Somerset,34,35,586301,305.07
New Jersey,Sussex,34,37,508856,535.96
New Jersey,Union,34,39,64715,105.46
New Jersey,Warren,34,41,332568,362.78
New Mexico,Bernalillo,35,1,144909,1168.77
New Mexico,Catron,35,3,552939,6929.49
New Mexico,Chaves,35,5,106917,6075.6
New Mexico,Cibola,35,6,675551,4542.07
New Mexico,Colfax,35,7,3556,3768.29
New Mexico,Curry,35,9,65878,1407.78
New Mexico,De Baca,35,11,27349,2334.02
New Mexico,Dona Ana,35,13,12680,3814.88
New Mexico,Eddy,35,15,50969,4197.8
New Mexico,Grant,35,17,1825,3967.79
New Mexico,Guadalupe,35,19,213676,3031.81
New Mexico,Harding,35,21,56395,2126.1
New Mexico,Hidalgo,35,23,29096,3446.2
New Mexico,Lea,35,25,4468,4394.33
New Mexico,Lincoln,35,27,683,4831.64
New Mexico,Los Alamos,35,28,4560,109.35
New Mexico,Luna,35,29,69999,2965.5
New Mexico,Mckinley,35,31,19706,5455.62
New Mexico,Mora,35,33,17682,1933.6
New Mexico,Otero,35,35,24673,6627.84
New Mexico,Quay,35,37,74098,2881.98
New Mexico,Rio Arriba,35,39,4592,5896.53
New Mexico,Roosevelt,35,41,65082,2455.08
New Mexico,Sandoval,35,43,8501,3714.65
New Mexico,San Juan,35,45,39777,5538.71
New Mexico,San Miguel,35,47,19536,4736
New Mexico,Santa Fe,35,49,137608,1910.95
New Mexico,Sierra,35,51,123785,4236.59
New Mexico,Socorro,35,53,28239,6649.06
New Mexico,Taos,35,55,148164,2204.77
New Mexico,Torrance,35,57,11325,3346.1
New Mexico,Union,35,59,17310,3831
New Mexico,Valencia,35,61,33084,1068.29
New York,Albany,36,1,15611,533.47
New York,Allegany,36,3,4297,1034.48
New York,Bronx,36,5,75817,57.42
New York,Broome,36,7,308171,715.5
New York,Cattaraugus,36,9,47736,1322.33
New York,Cayuga,36,11,1438159,778.93
New York,Chautauqua,36,13,197349,1500.19
New York,Chemung,36,15,78600,410.81
New York,Chenango,36,17,78823,898.76
New York,Clinton,36,19,132053,1117.68
New York,Columbia,36,21,87770,648.32
New York,Cortland,36,23,49426,501.55
New York,Delaware,36,25,81632,1468.11
New York,Dutchess,36,27,62122,825.43
New York,Erie,36,29,49024,1226.97
New York,Essex,36,31,46581,1916.62
New York,Franklin,36,33,296579,1697.54
New York,Fulton,36,35,922835,532.94
New York,Genesee,36,37,38679,495.37
New York,Greene,36,39,51262,658.19
New York,Hamilton,36,41,54105,1807.9
New York,Herkimer,36,43,59162,1458.46
New York,Jefferson,36,45,47967,1857.35
New York,Kings,36,47,4715,96.87
New York,Lewis,36,49,63744,1289.99
New York,Livingston,36,51,119103,640.49
New York,Madison,36,53,2621793,661.56
New York,Monroe,36,55,27220,1365.95
New York,Montgomery,36,57,64586,410.35
New York,Nassau,36,59,72369,453.32
New York,New York,36,61,749857,33.68
New York,Niagara,36,63,49779,1139.89
New York,Oneida,36,65,1358627,1257.16
New York,Onondaga,36,67,1636268,805.73
New York,Ontario,36,69,213525,662.46
New York,Orange,36,71,232871,838.58
New York,Orleans,36,73,468196,817.53
New York,Oswego,36,75,109707,1312.22
New York,Otsego,36,77,376099,1015.24
New York,Putnam,36,79,41984,246.27
New York,Queens,36,81,120913,177.35
New York,Rensselaer,36,83,61128,665.46
New York,Richmond,36,85,99487,102.62
New York,Rockland,36,87,2321580,199.36
New York,St Lawrence,36,89,159774,2821.61
New York,Saratoga,36,91,473279,843.78
New York,Schenectady,36,93,323866,209.64
New York,Schoharie,36,95,111400,626.18
New York,Schuyler,36,97,224921,346.16
New York,Seneca,36,99,155735,390.53
